1,U01,M01,090108,080010,170040,22,70,12345,12098,,,,,,
1,U03,M03,090108,082010,172040,22,70,12345,12098,,,,,,
1,U05,M05,090108,082310,171040,22,70,12345,12098,,,,,,
1,U07,M07,090108,080010,170040,22,70,12345,12098,,,,,,
1,U09,M09,090108,081040,170040,22,70,12345,12098,,,,,,
1,U11,M11,090108,080010,170040,22,70,12345,12098,,,,,,
1,U04,M04,090108,090000,190040,22,70,12345,12098,,,,,,
1,U06,M06,090108,090000,190040,22,70,12345,12098,,,,,,
1,U08,M08,090108,090000,190040,22,70,12345,12098,,,,,,
1,U10,M10,090108,090000,190040,22,70,12345,12098,,,,,,
2,U01,M01,090108,090201,LP010,000340,F0059,R,PR1,10,,,,,
2,U03,M03,090108,090201,LP020,000340,F0059,R,PR1,10,,,,,
2,U05,M05,090108,090201,UP310,000340,F0010,RW,PR2,10,,,,,
2,U07,M07,090108,090201,LP010,000340,F0010,RW,PR2,10,,,,,
2,U09,M09,090108,090201,LP095,000340,F0010,RW,PR2,10,,,,,
2,U11,M11,090108,090201,UP310,000340,F0100,R,PR3,10,,,,,
1,U02,M02,090108,094500,190040,22,70,12345,12098,,,,,,
2,U02,M02,090108,095201,UP010,000340,F0059,R,PR1,10,,,,,
2,U04,M04,090108,105201,UP010,000340,F0059,R,PR1,10,,,,,
2,U06,M06,090108,105201,UP010,000340,F0010,RW,PR2,10,,,,,
2,U08,M08,090108,105201,UP010,000340,F0010,RW,PR2,10,,,,,
2,U10,M10,090108,105201,UP010,000340,F0010,RW,PR2,10,,,,,
2,U01,M01,090108,115201,LP050,001040,F0070,RW,PR1,2,,,,,
2,U02,M02,090108,115201,UP150,001040,F0070,RW,PR1,2,,,,,
2,U03,M03,090108,115201,LP060,001040,F0070,RW,PR1,2,,,,,
2,U05,M05,090108,115201,UP350,001040,F0020,RW,PR2,2,,,,,
2,U07,M07,090108,115201,LP050,001040,F0020,RW,PR2,2,,,,,
2,U09,M09,090108,115201,LP075,001040,F0020,RW,PR2,2,,,,,
2,U11,M11,090108,115201,UP350,001040,F0200,R,PR3,2,,,,,
3,U01,M01,090108,120656,E1,jones@pqr.com,S,209003,1,,,,,,
3,U02,M02,090108,120656,E1,jones@pqr.com,S,209003,1,,,,,,
3,U03,M03,090108,120656,E1,jones@pqr.com,S,209003,1,,,,,,
3,U05,M05,090108,120656,E1,jones@pqr.com,S,209003,1,,,,,,
3,U07,M07,090108,120656,E1,smith@abc.org,S,209003,1,,,,,,
3,U09,M09,090108,120656,E3,smith@abc.org,S,209003,1,,,,,,
3,U11,M11,090108,120656,E1,xyz@sai.org,S,209003,1,,,,,,
2,U04,M04,090108,125201,UP150,001040,F0070,RW,PR1,2,,,,,
2,U06,M06,090108,125201,UP150,001040,F0020,RW,PR2,2,,,,,
2,U08,M08,090108,125201,UP150,001040,F0020,RW,PR2,2,,,,,
2,U10,M10,090108,125201,UP150,001040,F0020,RW,PR2,2,,,,,
2,U01,M01,090108,131251,LP080,000450,F0085,R,PR1,15,,,,,
2,U02,M02,090108,131251,UP170,000450,F0085,R,PR1,15,,,,,
2,U03,M03,090108,131251,LP090,000450,F0085,R,PR1,15,,,,,
2,U05,M05,090108,131251,UP380,000450,F0025,RW,PR2,15,,,,,
2,U07,M07,090108,131251,LP080,000450,F0025,RW,PR2,15,,,,,
2,U09,M09,090108,131251,LP085,000450,F0025,RW,PR2,15,,,,,
2,U11,M11,090108,131251,UP380,000450,F0300,R,PR3,15,,,,,
3,U04,M04,090108,140656,E1,jones@pqr.com,S,209003,1,,,,,,
3,U06,M06,090108,140656,E1,smith@abc.org,R,209003,1,,,,,,
3,U08,M08,090108,140656,E1,smith@abc.org,R,209003,1,,,,,,
3,U10,M24,090108,140656,E3,smith@abc.org,R,209003,1,,,,,,
2,U04,M04,090108,141251,UP170,000450,F0085,R,PR1,15,,,,,
2,U06,M06,090108,141251,UP170,000450,F0025,RW,PR2,15,,,,,
2,U08,M08,090108,141251,UP170,000450,F0025,RW,PR2,15,,,,,
2,U10,M10,090108,141251,UP170,000450,F0025,RW,PR2,15,,,,,
3,U01,M01,090108,150302,E1,jones@pqr.com,S,3203045,2,,,,,,
3,U02,M02,090108,150302,E1,jones@pqr.com,S,3203045,2,,,,,,
3,U03,M03,090108,150302,E1,jones@pqr.com,S,3203045,2,,,,,,
3,U05,M05,090108,150302,E1,jones@pqr.com,S,3203045,2,,,,,,
3,U07,M07,090108,150302,E1,smith@abc.org,S,3203045,2,,,,,,
3,U09,M09,090108,150302,E3,smith@abc.org,S,3203045,2,,,,,,
3,U11,M11,090108,150302,E1,xyz@sai.org,S,3203045,2,,,,,,
2,U02,M02,090108,151251,UP300,000550,F0185,RW,PR1,5,,,,,
2,U04,M04,090108,151751,UP300,000550,F0185,RW,PR1,5,,,,,
2,U06,M06,090108,151751,UP300,000550,F0010,RW,PR2,5,,,,,
2,U08,M08,090108,151751,UP300,000550,F0010,RW,PR2,5,,,,,
2,U10,M23,090108,151751,UP300,000550,F0010,RW,PR2,5,,,,,
3,U04,M04,090108,153302,E1,jones@pqr.com,S,3203045,2,,,,,,
3,U06,M06,090108,153302,E1,smith@abc.org,R,3203045,2,,,,,,
3,U08,M08,090108,153302,E1,smith@abc.org,R,3203045,2,,,,,,
3,U10,M25,090108,153302,E3,smith@abc.org,R,3203045,2,,,,,,
3,U02,M02,090108,160312,E1,mom@icare.com,S,4509,0,,,,,,
2,U02,M02,090108,161551,UP350,000640,F0285,R,PR1,2,,,,,
3,U04,M04,090108,162312,E1,mom@icare.com,S,4509,0,,,,,,
3,U06,M06,090108,162312,E1,mom@icare.com,R,4509,0,,,,,,
3,U08,M08,090108,162312,E1,mom@icare.com,R,4509,0,,,,,,
3,U10,M08,090108,162312,E3,mom@icare.com,R,4509,0,,,,,,
2,U04,M04,090108,163551,UP350,000640,F0285,R,PR1,2,,,,,
2,U06,M06,090108,163551,UP350,000640,F0025,RW,PR2,2,,,,,
2,U08,M08,090108,163551,UP350,000640,F0025,RW,PR2,2,,,,,
2,U10,M08,090108,163551,UP350,000640,F0025,RW,PR2,2,,,,,
1,U12,M12,090108,180010,220040,22,70,12345,12098,,,,,,
1,U13,M13,090108,180010,220040,22,70,12345,12098,,,,,,
1,U14,M14,090108,180010,220040,22,70,12345,12098,,,,,,
1,U16,M16,090108,180010,220040,22,70,12345,12098,,,,,,
1,U17,M19,090108,180010,220040,22,70,12345,12098,,,,,,
2,U12,M12,090108,190201,UP310,000340,F0100,R,PR3,10,,,,,
2,U13,M13,090108,190201,UP310,000340,F0100,R,PR4,10,,,,,
2,U14,M14,090108,190201,UP310,000340,F0100,R,PR4,10,,,,,
2,U15,M15,090108,190201,UP310,000340,F0100,R,PR4,10,,,,,
2,U12,M12,090108,195201,UP350,001040,F0200,R,PR3,2,,,,,
2,U13,M13,090108,195201,UP350,001040,F0200,R,PR4,2,,,,,
2,U14,M14,090108,195201,UP350,001040,F0200,R,PR4,2,,,,,
2,U15,M15,090108,195201,UP350,001040,F0200,R,PR4,2,,,,,
2,U12,M12,090108,201251,UP380,000450,F0300,R,PR3,15,,,,,
2,U13,M13,090108,201251,UP380,000450,F0300,R,PR4,15,,,,,
2,U14,M14,090108,201251,UP380,000450,F0300,R,PR4,15,,,,,
2,U15,M15,090108,201251,UP380,000450,F0300,R,PR4,15,,,,,
3,U12,M12,090108,210656,E1,xyz@sai.org,S,209003,1,,,,,,
3,U13,M13,090108,210656,E1,xyz@sai.org,S,209003,1,,,,,,
3,U14,M14,090108,210656,E1,xyz@sai.org,S,209003,1,,,,,,
3,U15,M15,090108,210656,E1,bob@xyz.com,R,209003,1,,,,,,
3,U16,M16,090108,210656,E1,bob@xyz.com,R,209003,1,,,,,,
3,U17,M19,090108,210656,E4,bob@xyz.com,R,209003,1,,,,,,
3,U12,M12,090108,215302,E1,xyz@sai.org,S,3203045,2,,,,,,
3,U13,M13,090108,215302,E1,xyz@sai.org,S,3203045,2,,,,,,
3,U14,M14,090108,215302,E1,xyz@sai.org,S,3203045,2,,,,,,
3,U15,M15,090108,215302,E1,bob@xyz.com,R,3203045,2,,,,,,
3,U16,M16,090108,215302,E1,bob@xyz.com,R,3203045,2,,,,,,
3,U17,M19,090108,215302,E4,bob@xyz.com,R,3203045,2,,,,,,
1,U01,M01,090208,081010,172040,10,30,1210,1352,  ,,,,,
1,U03,M03,090208,081010,172040,10,30,1210,1352,  ,,,,,
1,U05,M05,090208,081010,172040,10,30,1210,1352,  ,,,,,
1,U07,M07,090208,081010,172040,10,30,1210,1352,  ,,,,,
1,U09,M09,090208,081010,172040,10,30,1210,1352,  ,,,,,
1,U11,M21,090208,081010,172040,10,30,1210,1352,  ,,,,,
1,U12,M21,090208,081510,172040,10,30,1210,1352,  ,,,,,
1,U13,M21,090208,081510,172040,10,30,1210,1352,  ,,,,,
1,U14,M21,090208,081510,172040,10,30,1210,1352,  ,,,,,
1,U15,M21,090208,081510,172040,10,30,1210,1352,  ,,,,,
1,U16,M16,090208,081510,172040,10,30,1210,1352,  ,,,,,
1,U17,M19,090208,081510,172040,10,30,1210,1352,  ,,,,,
2,U13,M21,090208,090501,LP010,000340,F0059,R,PR4,10,,,,,
2,U13,M21,090208,090501,LP010,000340,F0059,R,PR4,10,,,,,
1,U02,M02,090208,101010,202040,10,30,1210,1352,  ,,,,,
2,U13,M21,090208,120501,LP050,000870,F0079,RW,PR4,10,,,,,
2,U13,M21,090208,120501,LP050,000870,F0079,RW,PR4,10,,,,,
2,U02,M02,090208,121251,UP300,001550,F0185,RW,PR1,1,,,,,
1,U04,M04,090208,131010,202040,10,30,1210,1352,  ,,,,,
1,U06,M06,090208,131010,202040,10,30,1210,1352,  ,,,,,
1,U08,M08,090208,131010,202040,10,30,1210,1352,  ,,,,,
1,U10,M26,090208,131010,202040,10,30,1210,1352,  ,,,,,
2,U02,M02,090208,131551,UP350,002640,F0285,R,PR1,2,,,,,
2,U04,M04,090208,141251,UP300,001550,F0185,RW,PR1,1,,,,,
2,U06,M06,090208,141251,UP300,001550,F0020,RW,PR2,1,,,,,
2,U08,M08,090208,141251,UP300,001550,F0020,RW,PR2,1,,,,,
2,U10,M08,090208,141251,LP020,001550,F0020,RW,PR2,1,,,,,
2,U13,M21,090208,145501,LP080,000920,F0179,R,,,,,,,
2,U13,M21,090208,145501,LP080,000920,F0179,R,,,,,,,
2,U04,M04,090208,161551,UP350,002640,F0285,R,PR1,2,,,,,
2,U06,M06,090208,161551,UP350,002640,F0010,R,PR2,2,,,,,
2,U08,M08,090208,161551,UP350,002640,F0010,R,PR2,2,,,,,
2,U10,M27,090208,161551,LP060,002640,F0010,R,PR2,2,,,,,
1,U01,M01,090308,082010,172940,25,55,15455,13558,,,,,,
1,U03,M03,090308,082010,172940,25,55,15455,13558,,,,,,
1,U04,M04,090308,082010,192940,25,55,15455,13558,,,,,,
1,U05,M05,090308,082010,172940,25,55,15455,13558,,,,,,
1,U06,M06,090308,082010,192940,25,55,15455,13558,,,,,,
1,U07,M07,090308,082010,172940,25,55,15455,13558,,,,,,
1,U08,M08,090308,082010,192940,25,55,15455,13558,,,,,,
1,U09,M09,090308,082010,172940,25,55,15455,13558,,,,,,
1,U10,M08,090308,082010,192940,25,55,15455,13558,,,,,,
1,U11,M22,090308,082010,172940,25,55,15455,13558,,,,,,
1,U12,M22,090308,082010,172940,25,55,15455,13558,,,,,,
1,U13,M22,090308,082010,172940,25,55,15455,13558,,,,,,
1,U14,M22,090308,082010,172940,25,55,15455,13558,,,,,,
1,U15,M22,090308,082010,172940,25,55,15455,13558,,,,,,
1,U16,M16,090308,082010,172940,25,55,15455,13558,,,,,,
1,U17,M19,090308,082010,172940,25,55,15455,13558,,,,,,
1,U02,M02,090308,092010,192940,25,55,15455,13558,,,,,,
2,U01,M01,090308,100901,LP010,000340,F0079,R,PR1,5,,,,,
2,U02,M02,090308,100901,UP010,000340,F0079,R,PR1,5,,,,,
2,U03,M03,090308,100901,LP020,000340,F0079,R,PR1,5,,,,,
2,U04,M04,090308,100901,UP010,000340,F0079,R,PR1,5,,,,,
2,U05,M05,090308,100901,UP310,000340,F0010,R,PR2,5,,,,,
2,U06,M06,090308,100901,UP010,000340,F0025,RW,PR2,5,,,,,
2,U07,M07,090308,100901,LP010,000340,F0010,R,PR2,5,,,,,
2,U08,M08,090308,100901,UP010,000340,F0025,RW,PR2,5,,,,,
2,U09,M09,090308,100901,LP095,000340,F0010,R,PR2,5,,,,,
2,U10,M08,090308,100901,UP010,000340,F0025,RW,PR2,5,,,,,
2,U11,M22,090308,100901,UP310,000340,F0100,R,PR3,5,,,,,
2,U12,M22,090308,100901,UP310,000340,F0100,R,PR3,5,,,,,
2,U13,M22,090308,100901,UP310,000340,F0100,R,PR4,5,,,,,
2,U14,M22,090308,100901,UP310,000340,F0100,R,PR4,5,,,,,
2,U15,M22,090308,100901,UP310,000340,F0100,R,PR4,5,,,,,
2,U01,M01,090308,145201,LP050,001040,F0170,RW,PR1,1,,,,,
2,U02,M02,090308,145201,UP150,001040,F0170,RW,PR1,1,,,,,
2,U03,M03,090308,145201,LP060,001040,F0170,RW,PR1,1,,,,,
2,U04,M04,090308,145201,UP150,001040,F0170,RW,PR1,1,,,,,
2,U05,M05,090308,145201,UP350,001040,F0020,RW,PR2,1,,,,,
2,U06,M06,090308,145201,UP150,001040,F0010,RW,PR2,1,,,,,
2,U07,M07,090308,145201,LP050,001040,F0020,RW,PR2,1,,,,,
2,U08,M08,090308,145201,UP150,001040,F0010,RW,PR2,1,,,,,
2,U09,M09,090308,145201,LP075,001040,F0020,RW,PR2,1,,,,,
2,U10,M28,090308,145201,UP150,001040,F0010,RW,PR2,1,,,,,
2,U11,M22,090308,145201,UP350,001040,F0200,R,PR3,1,,,,,
2,U12,M22,090308,145201,UP350,001040,F0200,R,PR3,1,,,,,
2,U13,M22,090308,145201,UP350,001040,F0200,R,PR4,1,,,,,
2,U14,M22,090308,145201,UP350,001040,F0200,R,PR4,1,,,,,
2,U15,M22,090308,145201,UP350,001040,F0200,R,PR4,1,,,,,
2,U01,M01,090308,171251,LP080,000450,F0185,R,PR1,2,,,,,
2,U02,M02,090308,171251,UP170,000450,F0185,R,PR1,2,,,,,
2,U03,M03,090308,171251,LP090,000450,F0185,R,PR1,2,,,,,
2,U04,M04,090308,171251,UP170,000450,F0185,R,PR1,2,,,,,
2,U05,M05,090308,171251,UP380,000450,F0025,RW,PR2,2,,,,,
2,U06,M06,090308,171251,UP170,000450,F0020,R,PR2,2,,,,,
2,U07,M07,090308,171251,LP080,000450,F0025,RW,PR2,2,,,,,
2,U08,M08,090308,171251,UP170,000450,F0020,R,PR2,2,,,,,
2,U09,M09,090308,171251,LP085,000450,F0025,RW,PR2,2,,,,,
2,U10,M28,090308,171251,LP090,000450,F0020,R,PR2,2,,,,,
2,U11,M22,090308,171251,UP380,000450,F0300,R,PR3,2,,,,,
2,U12,M22,090308,171251,UP380,000450,F0300,R,PR3,2,,,,,
2,U13,M22,090308,171251,UP380,000450,F0300,R,PR4,2,,,,,
2,U14,M22,090308,171251,UP380,000450,F0300,R,PR4,2,,,,,
2,U15,M22,090308,171251,UP380,000450,F0300,R,PR4,2,,,,,
1,U01,M01,090408,080540,170340,15,45,17455,17234,,,,,,
1,U03,M03,090408,080540,170340,15,45,17455,17234,,,,,,
1,U05,M05,090408,080540,170340,15,45,17455,17234,,,,,,
1,U07,M07,090408,080540,170340,15,45,17455,17234,,,,,,
1,U09,M09,090408,080540,170340,15,45,17455,17234,,,,,,
1,U11,M23,090408,080540,170340,15,45,17455,17234,,,,,,
1,U02,M02,090408,080840,180340,15,45,17455,17234,,,,,,
1,U04,M04,090408,080840,180340,15,45,17455,17234,,,,,,
1,U06,M06,090408,080840,180340,15,45,17455,17234,,,,,,
1,U08,M08,090408,080840,180340,15,45,17455,17234,,,,,,
1,U10,M29,090408,080840,180340,15,45,17455,17234,,,,,,
1,U12,M23,090408,160540,170340,15,45,17455,17234,,,,,,
1,U13,M23,090408,160540,170340,15,45,17455,17234,,,,,,
1,U14,M23,090408,160540,170340,15,45,17455,17234,,,,,,
1,U15,M23,090408,160540,170340,15,45,17455,17234,,,,,,
1,U16,M16,090408,160540,170340,15,45,17455,17234,,,,,,
1,U17,M19,090408,160540,170340,15,45,17455,17234,,,,,,
1,U01,M01,090508,081540,171340,09,42,12345,13400,,,,,,
1,U03,M03,090508,081540,171340,09,42,12345,13400,,,,,,
1,U05,M05,090508,081540,171340,09,42,12345,13400,,,,,,
1,U07,M07,090508,081540,171340,09,42,12345,13400,,,,,,
1,U09,M09,090508,081540,171340,09,42,12345,13400,,,,,,
1,U11,M24,090508,081540,171340,09,42,12345,13400,,,,,,
1,U02,M02,090508,181540,221340,09,42,12345,13400,,,,,,
1,U04,M04,090508,181540,221340,09,42,12345,13400,,,,,,
1,U06,M06,090508,181540,221340,09,42,12345,13400,,,,,,
1,U08,M08,090508,181540,221340,09,42,12345,13400,,,,,,
1,U10,M08,090508,181540,221340,09,42,12345,13400,,,,,,
1,U12,M24,090508,181540,201340,09,42,12345,13400,,,,,,
1,U13,M24,090508,181540,201340,09,42,12345,13400,,,,,,
1,U14,M24,090508,181540,201340,09,42,12345,13400,,,,,,
1,U15,M24,090508,181540,201340,09,42,12345,13400,,,,,,
1,U16,M16,090508,181540,201340,09,42,12345,13400,,,,,,
1,U17,M19,090508,181540,201340,09,42,12345,13400,,,,,,
1,U18,M18,090608,180010,220040,22,70,12345,12098,,,,,,
1,U19,M19,090608,180010,220040,22,70,12345,12098,,,,,,
3,U18,M18,090608,210656,E5,bob@xyz.com,R,209003,1,,,,,,
3,U19,M19,090608,210656,E4,bob@xyz.com,R,209003,1,,,,,,
3,U18,M18,090608,215302,E5,bob@xyz.com,R,3203045,2,,,,,,
3,U19,M19,090608,215302,E4,bob@xyz.com,R,3203045,2,,,,,,
1,U18,M18,090708,081510,172040,10,30,1210,1352,  ,,,,,
1,U19,M19,090708,081510,172040,10,30,1210,1352,  ,,,,,
1,U12,M25,090808,062540,172340,19,42,12445,13500,,,,,,
1,U13,M25,090808,062540,172340,19,42,12445,13500,,,,,,
1,U14,M25,090808,062540,172340,19,42,12445,13500,,,,,,
1,U15,M25,090808,062540,172340,19,42,12445,13500,,,,,,
1,U16,M16,090808,062540,172340,19,42,12445,13500,,,,,,
1,U17,M19,090808,062540,172340,19,42,12445,13500,,,,,,
1,U01,M01,090808,082540,172340,19,42,12445,13500,,,,,,
1,U03,M03,090808,082540,172340,19,42,12445,13500,,,,,,
1,U05,M05,090808,082540,172340,19,42,12445,13500,,,,,,
1,U07,M07,090808,082540,172340,19,42,12445,13500,,,,,,
1,U09,M09,090808,082540,172340,19,42,12445,13500,,,,,,
1,U11,M25,090808,082540,172340,19,42,12445,13500,,,,,,
2,U01,M01,090808,083901,LP010,000340,F0079,R,PR1,20,,,,,
2,U02,M02,090808,083901,UP010,000340,F0079,R,PR1,20,,,,,
2,U03,M03,090808,083901,LP020,000340,F0079,R,PR1,20,,,,,
2,U04,M04,090808,083901,UP010,000340,F0079,R,PR1,20,,,,,
2,U05,M05,090808,083901,UP310,000340,F0010,RW,PR2,20,,,,,
2,U06,M06,090808,083901,UP010,000340,F0010,R,PR2,20,,,,,
2,U07,M07,090808,083901,LP010,000340,F0010,RW,PR2,20,,,,,
2,U08,M08,090808,083901,UP010,000340,F0010,R,PR2,20,,,,,
2,U09,M09,090808,083901,LP095,000340,F0010,RW,PR2,20,,,,,
2,U10,M29,090808,083901,UP010,000340,F0010,R,PR2,20,,,,,
2,U11,M25,090808,083901,UP310,000340,F0100,R,PR3,20,,,,,
2,U12,M25,090808,083901,UP310,000340,F0100,R,PR3,20,,,,,
2,U13,M25,090808,083901,UP310,000340,F0100,R,PR4,20,,,,,
2,U14,M25,090808,083901,UP310,000340,F0100,R,PR4,20,,,,,
2,U15,M25,090808,083901,UP310,000340,F0100,R,PR4,20,,,,,
3,U01,M01,090808,100656,E1,jones@pqr.com,S,2090,0,,,,,,
3,U02,M02,090808,100656,E1,jones@pqr.com,S,2090,0,,,,,,
3,U03,M03,090808,100656,E1,jones@pqr.com,S,2090,0,,,,,,
3,U04,M04,090808,100656,E1,jones@pqr.com,S,2090,0,,,,,,
3,U05,M05,090808,100656,E1,jones@pqr.com,S,2090,0,,,,,,
3,U06,M06,090808,100656,E1,smith@abc.org,R,2090,0,,,,,,
3,U07,M07,090808,100656,E1,smith@abc.org,S,2090,0,,,,,,
3,U08,M08,090808,100656,E1,smith@abc.org,R,2090,0,,,,,,
3,U09,M09,090808,100656,E3,smith@abc.org,S,2090,0,,,,,,
3,U10,M30,090808,100656,E3,smith@abc.org,R,2090,0,,,,,,
3,U11,M25,090808,100656,E1,xyz@sai.org,S,2090,0,,,,,,
3,U12,M25,090808,100656,E1,xyz@sai.org,S,2090,0,,,,,,
3,U13,M25,090808,100656,E1,xyz@sai.org,S,2090,0,,,,,,
3,U14,M25,090808,100656,E1,xyz@sai.org,S,2090,0,,,,,,
3,U15,M25,090808,100656,E1,bob@xyz.com,R,2090,0,,,,,,
3,U16,M16,090808,100656,E1,bob@xyz.com,R,2090,0,,,,,,
3,U17,M19,090808,100656,E4,bob@xyz.com,R,2090,0,,,,,,
2,U01,M01,090808,125201,LP050,001040,F0170,RW,PR1,3,,,,,
2,U02,M02,090808,125201,UP150,001040,F0170,RW,PR1,3,,,,,
2,U03,M03,090808,125201,LP060,001040,F0170,RW,PR1,3,,,,,
2,U04,M04,090808,125201,UP150,001040,F0170,RW,PR1,3,,,,,
2,U05,M05,090808,125201,UP350,001040,F0020,RW,PR2,3,,,,,
2,U06,M06,090808,125201,UP150,001040,F0025,RW,PR2,3,,,,,
2,U07,M07,090808,125201,LP050,001040,F0020,RW,PR2,3,,,,,
2,U08,M08,090808,125201,UP150,001040,F0025,RW,PR2,3,,,,,
2,U09,M09,090808,125201,LP075,001040,F0020,RW,PR2,3,,,,,
2,U10,M08,090808,125201,UP150,001040,F0025,RW,PR2,3,,,,,
2,U11,M25,090808,125201,UP350,001040,F0200,R,PR3,3,,,,,
2,U12,M25,090808,125201,UP350,001040,F0200,R,PR3,3,,,,,
2,U13,M25,090808,125201,UP350,001040,F0200,R,PR4,3,,,,,
2,U14,M25,090808,125201,UP350,001040,F0200,R,PR4,3,,,,,
2,U15,M25,090808,125201,UP350,001040,F0200,R,PR4,3,,,,,
2,U01,M01,090808,151251,LP080,000450,F0185,R,PR1,12,,,,,
2,U02,M02,090808,151251,UP170,000450,F0185,R,PR1,12,,,,,
2,U03,M03,090808,151251,LP090,000450,F0185,R,PR1,12,,,,,
2,U04,M04,090808,151251,UP170,000450,F0185,R,PR1,12,,,,,
2,U05,M05,090808,151251,UP380,000450,F0025,RW,PR2,12,,,,,
2,U06,M06,090808,151251,UP170,000450,F0020,RW,PR2,12,,,,,
2,U07,M07,090808,151251,LP080,000450,F0025,RW,PR2,12,,,,,
2,U08,M08,090808,151251,UP170,000450,F0020,RW,PR2,12,,,,,
2,U09,M09,090808,151251,LP085,000450,F0025,RW,PR2,12,,,,,
2,U10,M30,090808,151251,UP170,000450,F0020,RW,PR2,12,,,,,
2,U11,M25,090808,151251,UP380,000450,F0300,R,PR3,12,,,,,
2,U12,M25,090808,151251,UP380,000450,F0300,R,PR3,12,,,,,
2,U13,M25,090808,151251,UP380,000450,F0300,R,PR4,12,,,,,
2,U14,M25,090808,151251,UP380,000450,F0300,R,PR4,12,,,,,
2,U15,M25,090808,151251,UP380,000450,F0300,R,PR4,12,,,,,
3,U01,M01,090808,160302,E1,jones@pqr.com,S,3203,0,,,,,,
3,U02,M02,090808,160302,E1,jones@pqr.com,S,3203,0,,,,,,
3,U03,M03,090808,160302,E1,jones@pqr.com,S,3203,0,,,,,,
3,U04,M04,090808,160302,E1,jones@pqr.com,S,3203,0,,,,,,
3,U05,M05,090808,160302,E1,jones@pqr.com,S,3203,0,,,,,,
