1,U01,M01,090108,080010,170040,22,70,12345,12098,,,,,,
3,U06,M06,090808,160302,E1,smith@abc.org,R,3203,0,,,,,,
3,U07,M07,090808,160302,E1,smith@abc.org,S,3203,0,,,,,,
3,U08,M08,090808,160302,E1,smith@abc.org,R,3203,0,,,,,,
3,U09,M09,090808,160302,E3,smith@abc.org,S,3203,0,,,,,,
3,U10,M30,090808,160302,E3,smith@abc.org,R,3203,0,,,,,,
3,U11,M25,090808,160302,E1,xyz@sai.org,S,3203,0,,,,,,
3,U12,M25,090808,160302,E1,xyz@sai.org,S,3203,0,,,,,,
3,U13,M25,090808,160302,E1,xyz@sai.org,S,3203,0,,,,,,
3,U14,M25,090808,160302,E1,xyz@sai.org,S,3203,0,,,,,,
3,U15,M25,090808,160302,E1,bob@xyz.com,R,3203,0,,,,,,
3,U16,M16,090808,160302,E1,bob@xyz.com,R,3203,0,,,,,,
3,U17,M19,090808,160302,E4,bob@xyz.com,R,3203,0,,,,,,
1,U02,M02,090808,182540,222340,19,42,12445,13500,,,,,,
1,U04,M04,090808,182540,222340,19,42,12445,13500,,,,,,
1,U06,M06,090808,182540,222340,19,42,12445,13500,,,,,,
1,U08,M08,090808,182540,222340,19,42,12445,13500,,,,,,
1,U10,M08,090808,182540,222340,19,42,12445,13500,,,,,,
1,U01,M01,090908,080010,172040,22,70,12345,12098,,,,,,
1,U02,M02,090908,080010,172040,22,70,12345,12098,,,,,,
1,U03,M03,090908,080010,172040,22,70,12345,12098,,,,,,
1,U04,M04,090908,080010,172040,22,70,12345,12098,,,,,,
1,U05,M05,090908,080010,172040,22,70,12345,12098,,,,,,
1,U06,M06,090908,080010,172040,22,70,12345,12098,,,,,,
1,U07,M07,090908,080010,172040,22,70,12345,12098,,,,,,
1,U08,M08,090908,080010,172040,22,70,12345,12098,,,,,,
1,U09,M09,090908,080010,172040,22,70,12345,12098,,,,,,
1,U10,M08,090908,080010,172040,22,70,12345,12098,,,,,,
1,U11,M26,090908,080010,172040,22,70,12345,12098,,,,,,
1,U12,M26,090908,120010,172040,22,70,12345,12098,,,,,,
1,U13,M26,090908,120010,172040,22,70,12345,12098,,,,,,
1,U14,M26,090908,120010,172040,22,70,12345,12098,,,,,,
1,U15,M26,090908,120010,172040,22,70,12345,12098,,,,,,
1,U16,M16,090908,120010,172040,22,70,12345,12098,,,,,,
1,U17,M19,090908,120010,172040,22,70,12345,12098,,,,,,
2,U02,M02,090908,121251,UP300,001550,F0185,RW,PR1,1,,,,,
2,U04,M04,090908,121251,UP300,001550,F0185,RW,PR1,1,,,,,
2,U06,M06,090908,121251,UP300,001550,F0010,RW,PR2,1,,,,,
2,U08,M08,090908,121251,UP300,001550,F0010,RW,PR2,1,,,,,
2,U10,M08,090908,121251,UP300,001550,F0010,RW,PR2,1,,,,,
2,U02,M02,090908,131551,UP350,002640,F0285,R,PR1,2,,,,,
2,U04,M04,090908,131551,UP350,002640,F0285,R,PR1,2,,,,,
2,U06,M06,090908,131551,UP350,002640,F0025,R,PR2,2,,,,,
2,U08,M08,090908,131551,UP350,002640,F0025,R,PR2,2,,,,,
2,U10,M21,090908,131551,UP350,002640,F0025,R,PR2,2,,,,,
1,U01,M01,091008,081010,172340,10,30,1210,1352,,,,,,
1,U03,M03,091008,081010,172340,10,30,1210,1352,,,,,,
1,U05,M05,091008,081010,172340,10,30,1210,1352,,,,,,
1,U07,M07,091008,081010,172340,10,30,1210,1352,,,,,,
1,U09,M09,091008,081010,172340,10,30,1210,1352,,,,,,
1,U11,M27,091008,081010,172340,10,30,1210,1352,,,,,,
1,U02,M02,091008,101010,212340,10,30,1210,1352,,,,,,
1,U04,M04,091008,101010,212340,10,30,1210,1352,,,,,,
1,U06,M06,091008,101010,212340,10,30,1210,1352,,,,,,
1,U08,M08,091008,101010,212340,10,30,1210,1352,,,,,,
1,U10,M30,091008,101010,212340,10,30,1210,1352,,,,,,
1,U12,M27,091008,151010,172340,10,30,1210,1352,,,,,,
1,U13,M27,091008,151010,172340,10,30,1210,1352,,,,,,
1,U14,M27,091008,151010,172340,10,30,1210,1352,,,,,,
1,U15,M27,091008,151010,172340,10,30,1210,1352,,,,,,
1,U16,M16,091008,151010,172340,10,30,1210,1352,,,,,,
1,U17,M19,091008,151010,172340,10,30,1210,1352,,,,,,
1,U01,M01,091108,080010,172940,25,55,15455,13558,,,,,,
1,U02,M02,091108,080010,172940,25,55,15455,13558,,,,,,
1,U03,M03,091108,080010,172940,25,55,15455,13558,,,,,,
1,U04,M04,091108,080010,172940,25,55,15455,13558,,,,,,
1,U05,M05,091108,080010,172940,25,55,15455,13558,,,,,,
1,U06,M06,091108,080010,172940,25,55,15455,13558,,,,,,
1,U07,M07,091108,080010,172940,25,55,15455,13558,,,,,,
1,U08,M08,091108,080010,172940,25,55,15455,13558,,,,,,
1,U09,M09,091108,080010,172940,25,55,15455,13558,,,,,,
1,U10,M22,091108,080010,172940,25,55,15455,13558,,,,,,
1,U11,M28,091108,080010,172940,25,55,15455,13558,,,,,,
1,U12,M28,091108,080010,172940,25,55,15455,13558,,,,,,
1,U13,M28,091108,080010,172940,25,55,15455,13558,,,,,,
1,U14,M28,091108,080010,172940,25,55,15455,13558,,,,,,
1,U15,M28,091108,080010,172940,25,55,15455,13558,,,,,,
1,U16,M16,091108,080010,172940,25,55,15455,13558,,,,,,
1,U17,M19,091108,080010,172940,25,55,15455,13558,,,,,,
2,U01,M01,091108,090201,LP010,000340,F0059,R,PR1,4,,,,,
2,U02,M02,091108,090201,UP010,000340,F0059,R,PR1,4,,,,,
2,U03,M03,091108,090201,LP020,000340,F0059,R,PR1,4,,,,,
2,U04,M04,091108,090201,UP010,000340,F0059,R,PR1,4,,,,,
2,U05,M05,091108,090201,UP310,000340,F0010,R,PR2,4,,,,,
2,U06,M06,091108,090201,UP010,000340,F0020,RW,PR2,4,,,,,
2,U07,M07,091108,090201,LP010,000340,F0010,R,PR2,4,,,,,
2,U08,M08,091108,090201,UP010,000340,F0020,RW,PR2,4,,,,,
2,U09,M09,091108,090201,LP095,000340,F0010,R,PR2,4,,,,,
2,U10,M23,091108,090201,UP010,000340,F0020,RW,PR2,4,,,,,
2,U11,M28,091108,090201,UP310,000340,F0100,R,PR3,4,,,,,
2,U12,M28,091108,090201,UP310,000340,F0100,R,PR3,4,,,,,
2,U13,M28,091108,090201,UP310,000340,F0100,R,PR4,4,,,,,
2,U14,M28,091108,090201,UP310,000340,F0100,R,PR4,4,,,,,
2,U15,M28,091108,090201,UP310,000340,F0100,R,PR4,4,,,,,
2,U16,M16,091108,090201,UP310,000340,F0111,R,PR4,4,,,,,
2,U17,M19,091108,090201,LP060,000340,F0111,R,PR6,4,,,,,
2,U01,M01,091108,115201,LP050,001040,F0070,RW,PR1,5,,,,,
2,U02,M02,091108,115201,UP150,001040,F0070,RW,PR1,5,,,,,
2,U03,M03,091108,115201,LP060,001040,F0070,RW,PR1,5,,,,,
2,U04,M04,091108,115201,UP150,001040,F0070,RW,PR1,5,,,,,
2,U05,M05,091108,115201,UP350,001040,F0020,RW,PR2,5,,,,,
2,U06,M06,091108,115201,UP150,001040,F0010,RW,PR2,5,,,,,
2,U07,M07,091108,115201,LP050,001040,F0020,RW,PR2,5,,,,,
2,U08,M08,091108,115201,UP150,001040,F0010,RW,PR2,5,,,,,
2,U09,M09,091108,115201,LP075,001040,F0020,RW,PR2,5,,,,,
2,U10,M08,091108,115201,UP150,001040,F0010,RW,PR2,5,,,,,
2,U11,M28,091108,115201,UP350,001040,F0200,R,PR3,5,,,,,
2,U12,M28,091108,115201,UP350,001040,F0200,R,PR3,5,,,,,
2,U13,M28,091108,115201,UP350,001040,F0200,R,PR4,5,,,,,
2,U14,M28,091108,115201,UP350,001040,F0200,R,PR4,5,,,,,
2,U15,M28,091108,115201,UP350,001040,F0200,R,PR4,5,,,,,
2,U16,M16,091108,115201,UP350,001040,F0222,R,PR4,5,,,,,
2,U17,M19,091108,115201,LP020,001040,F0222,R,PR6,5,,,,,
1,U01,M01,091208,082540,173000,15,45,17455,17234,,,,,,
1,U03,M03,091208,082540,173000,15,45,17455,17234,,,,,,
1,U05,M05,091208,082540,173000,15,45,17455,17234,,,,,,
1,U07,M07,091208,082540,173000,15,45,17455,17234,,,,,,
1,U09,M09,091208,082540,173000,15,45,17455,17234,,,,,,
1,U11,M29,091208,082540,173000,15,45,17455,17234,,,,,,
1,U02,M02,091208,122540,153000,15,45,17455,17234,,,,,,
1,U04,M04,091208,122540,153000,15,45,17455,17234,,,,,,
1,U06,M06,091208,122540,153000,15,45,17455,17234,,,,,,
1,U08,M08,091208,122540,153000,15,45,17455,17234,,,,,,
1,U10,M24,091208,122540,153000,15,45,17455,17234,,,,,,
1,U12,M29,091208,162540,173000,15,45,17455,17234,,,,,,
1,U13,M29,091208,162540,173000,15,45,17455,17234,,,,,,
1,U14,M29,091208,162540,173000,15,45,17455,17234,,,,,,
1,U15,M29,091208,162540,173000,15,45,17455,17234,,,,,,
1,U16,M16,091208,162540,173000,15,45,17455,17234,,,,,,
1,U17,M19,091208,162540,173000,15,45,17455,17234,,,,,,
3,U18,M18,091308,100656,E5,bob@xyz.com,R,2090,0,,,,,,
3,U19,M19,091308,100656,E4,bob@xyz.com,R,2090,0,,,,,,
3,U18,M18,091308,160302,E5,bob@xyz.com,R,3203,0,,,,,,
3,U19,M19,091308,160302,E4,bob@xyz.com,R,3203,0,,,,,,
1,U18,M18,091408,120010,172040,22,70,12345,12098,,,,,,
1,U19,M19,091408,120010,172040,22,70,12345,12098,,,,,,
2,U18,M18,091408,160201,UP082,000340,F0111,R,PR5,4,,,,,
2,U19,M19,091408,160201,LP060,000340,F0111,R,PR6,4,,,,,
2,U18,M18,091408,165201,UP029,001040,F0222,R,PR5,5,,,,,
2,U19,M19,091408,165201,LP020,001040,F0222,R,PR6,5,,,,,
1,U12,M30,091508,060540,171740,09,42,12345,13400,,,,,,
1,U13,M30,091508,060540,171740,09,42,12345,13400,,,,,,
1,U14,M30,091508,060540,171740,09,42,12345,13400,,,,,,
1,U15,M30,091508,060540,171740,09,42,12345,13400,,,,,,
1,U16,M16,091508,060540,171740,09,42,12345,13400,,,,,,
1,U17,M19,091508,060540,171740,09,42,12345,13400,,,,,,
1,U18,M18,091508,060540,171740,09,42,12345,13400,,,,,,
1,U19,M19,091508,060540,171740,09,42,12345,13400,,,,,,
1,U01,M01,091508,080540,171740,09,42,12345,13400,,,,,,
1,U03,M03,091508,080540,171740,09,42,12345,13400,,,,,,
1,U05,M05,091508,080540,171740,09,42,12345,13400,,,,,,
1,U07,M07,091508,080540,171740,09,42,12345,13400,,,,,,
1,U09,M09,091508,080540,171740,09,42,12345,13400,,,,,,
1,U11,M30,091508,080540,171740,09,42,12345,13400,,,,,,
1,U02,M02,091508,120540,171740,09,42,12345,13400,,,,,,
1,U04,M04,091508,120540,171740,09,42,12345,13400,,,,,,
1,U06,M06,091508,120540,171740,09,42,12345,13400,,,,,,
1,U08,M08,091508,120540,171740,09,42,12345,13400,,,,,,
1,U10,M26,091508,120540,171740,09,42,12345,13400,,,,,,
1,U01,M01,091608,081540,171300,19,42,12445,13500,,,,,,
1,U03,M03,091608,081540,171300,19,42,12445,13500,,,,,,
1,U05,M05,091608,081540,171300,19,42,12445,13500,,,,,,
1,U07,M07,091608,081540,171300,19,42,12445,13500,,,,,,
1,U09,M09,091608,081540,171300,19,42,12445,13500,,,,,,
1,U11,M30,091608,081540,171300,19,42,12445,13500,,,,,,
1,U12,M30,091608,121540,171300,19,42,12445,13500,,,,,,
1,U13,M30,091608,121540,171300,19,42,12445,13500,,,,,,
1,U14,M30,091608,121540,171300,19,42,12445,13500,,,,,,
1,U15,M30,091608,121540,171300,19,42,12445,13500,,,,,,
1,U16,M16,091608,121540,171300,19,42,12445,13500,,,,,,
1,U17,M19,091608,121540,171300,19,42,12445,13500,,,,,,
1,U02,M02,091608,181540,231300,19,42,12445,13500,,,,,,
1,U04,M04,091608,181540,231300,19,42,12445,13500,,,,,,
1,U06,M06,091608,181540,231300,19,42,12445,13500,,,,,,
1,U08,M08,091608,181540,231300,19,42,12445,13500,,,,,,
1,U10,M26,091608,181540,231300,19,42,12445,13500,,,,,,
1,U12,M21,091708,051010,170040,22,70,12345,12098,,,,,,
1,U13,M25,091708,051010,170040,22,70,12345,12098,,,,,,
1,U14,M14,091708,051010,170040,22,70,12345,12098,,,,,,
1,U15,M21,091708,051010,170040,22,70,12345,12098,,,,,,
1,U16,M16,091708,051010,170040,22,70,12345,12098,,,,,,
1,U17,M19,091708,051010,170040,22,70,12345,12098,,,,,,
1,U01,M01,091708,081010,170040,22,70,12345,12098,,,,,,
1,U03,M03,091708,081010,170040,22,70,12345,12098,,,,,,
1,U05,M05,091708,081010,170040,22,70,12345,12098,,,,,,
1,U07,M07,091708,081010,170040,22,70,12345,12098,,,,,,
1,U09,M09,091708,081010,170040,22,70,12345,12098,,,,,,
1,U11,M21,091708,081010,170040,22,70,12345,12098,,,,,,
1,U02,M02,091708,121010,190040,22,70,12345,12098,,,,,,
1,U04,M04,091708,121010,190040,22,70,12345,12098,,,,,,
1,U06,M06,091708,121010,190040,22,70,12345,12098,,,,,,
1,U08,M08,091708,121010,190040,22,70,12345,12098,,,,,,
1,U10,M27,091708,121010,190040,22,70,12345,12098,,,,,,
1,U12,M25,091808,072010,172040,10,30,1210,1352,,,,,,
1,U13,M25,091808,072010,172040,10,30,1210,1352,,,,,,
1,U14,M14,091808,072010,172040,10,30,1210,1352,,,,,,
1,U15,M25,091808,072010,172040,10,30,1210,1352,,,,,,
1,U16,M16,091808,072010,172040,10,30,1210,1352,,,,,,
1,U17,M19,091808,072010,172040,10,30,1210,1352,,,,,,
1,U01,M01,091808,082010,172040,10,30,1210,1352,,,,,,
1,U02,M02,091808,082010,172040,10,30,1210,1352,,,,,,
1,U03,M03,091808,082010,172040,10,30,1210,1352,,,,,,
1,U04,M04,091808,082010,172040,10,30,1210,1352,,,,,,
1,U05,M05,091808,082010,172040,10,30,1210,1352,,,,,,
1,U06,M06,091808,082010,172040,10,30,1210,1352,,,,,,
1,U07,M07,091808,082010,172040,10,30,1210,1352,,,,,,
1,U08,M08,091808,082010,172040,10,30,1210,1352,,,,,,
1,U09,M09,091808,082010,172040,10,30,1210,1352,,,,,,
1,U10,M08,091808,082010,172040,10,30,1210,1352,,,,,,
1,U11,M22,091808,082010,172040,10,30,1210,1352,,,,,,
3,U01,M01,091808,100656,E1,jones@pqr.com,S,132090,1,,,,,,
3,U02,M02,091808,100656,E1,jones@pqr.com,S,132090,1,,,,,,
3,U03,M03,091808,100656,E1,jones@pqr.com,S,132090,1,,,,,,
3,U04,M04,091808,100656,E1,jones@pqr.com,S,132090,1,,,,,,
3,U05,M05,091808,100656,E1,jones@pqr.com,S,132090,1,,,,,,
3,U06,M06,091808,100656,E1,smith@abc.org,R,132090,1,,,,,,
3,U07,M07,091808,100656,E1,smith@abc.org,S,132090,1,,,,,,
3,U08,M08,091808,100656,E1,smith@abc.org,R,132090,1,,,,,,
3,U09,M09,091808,100656,E3,smith@abc.org,S,132090,1,,,,,,
3,U10,M08,091808,100656,E3,smith@abc.org,R,132090,1,,,,,,
3,U11,M22,091808,100656,E1,xyz@sai.org,S,132090,1,,,,,,
3,U12,M25,091808,100656,E1,xyz@sai.org,S,132090,1,,,,,,
3,U13,M25,091808,100656,E1,xyz@sai.org,S,132090,1,,,,,,
3,U14,M14,091808,100656,E1,xyz@sai.org,S,132090,1,,,,,,
3,U15,M25,091808,100656,E1,bob@xyz.com,R,132090,1,,,,,,
3,U16,M16,091808,100656,E1,bob@xyz.com,R,132090,1,,,,,,
3,U17,M19,091808,100656,E4,bob@xyz.com,R,132090,1,,,,,,
2,U01,M01,091808,125201,LP050,001040,F0170,RW,PR1,7,,,,,
2,U02,M02,091808,125201,UP150,001040,F0170,RW,PR1,7,,,,,
2,U03,M03,091808,125201,LP060,001040,F0170,RW,PR1,7,,,,,
2,U04,M04,091808,125201,UP150,001040,F0170,RW,PR1,7,,,,,
2,U05,M05,091808,125201,UP350,001040,F0020,RW,PR2,7,,,,,
2,U06,M06,091808,125201,UP150,001040,F0025,RW,PR2,7,,,,,
2,U07,M07,091808,125201,LP050,001040,F0020,RW,PR2,7,,,,,
2,U08,M08,091808,125201,UP150,001040,F0025,RW,PR2,7,,,,,
2,U09,M09,091808,125201,LP075,001040,F0020,RW,PR2,7,,,,,
2,U10,M08,091808,125201,UP150,001040,F0025,RW,PR2,7,,,,, 
2,U11,M22,091808,125201,UP350,001040,F0200,R,PR3,7,,,,,
2,U12,M25,091808,125201,UP350,001040,F0200,R,PR3,7,,,,,
2,U13,M25,091808,125201,UP350,001040,F0200,R,PR4,7,,,,,
2,U14,M14,091808,125201,UP350,001040,F0200,R,PR4,7,,,,,
2,U15,M25,091808,125201,UP350,001040,F0200,R,PR4,7,,,,,
2,U16,M16,091808,125201,UP350,001040,F0200,R,PR4,7,,,,,
2,U17,M19,091808,125201,LP020,001040,F0200,R,PR6,7,,,,,
2,U02,M02,091808,131551,UP350,002640,F0285,R,PR1,2,,,,,
2,U04,M04,091808,131551,UP350,002640,F0285,R,PR1,2,,,,,
2,U06,M06,091808,131551,UP350,002640,F0010,RW,PR2,2,,,,,
2,U08,M08,091808,131551,UP350,002640,F0010,RW,PR2,2,,,,,
2,U10,M08,091808,131551,UP350,002640,F0010,RW,PR2,2,,,,,
3,U01,M01,091808,160302,E1,jones@pqr.com,S,456780,1,,,,,,
3,U02,M02,091808,160302,E1,jones@pqr.com,S,456780,1,,,,,,
3,U03,M03,091808,160302,E1,jones@pqr.com,S,456780,1,,,,,,
3,U04,M04,091808,160302,E1,jones@pqr.com,S,456780,1,,,,,,
3,U05,M05,091808,160302,E1,jones@pqr.com,S,456780,1,,,,,,
3,U06,M06,091808,160302,E1,smith@abc.org,R,456780,1,,,,,,
3,U07,M07,091808,160302,E1,smith@abc.org,S,456780,1,,,,,,
3,U08,M08,091808,160302,E1,smith@abc.org,R,456780,1,,,,,,
3,U09,M09,091808,160302,E3,smith@abc.org,S,456780,1,,,,,,
3,U10,M08,091808,160302,E3,smith@abc.org,R,456780,1,,,,,,
3,U11,M22,091808,160302,E1,xyz@sai.org,S,456780,1,,,,,,
3,U12,M25,091808,160302,E1,xyz@sai.org,S,456780,1,,,,,,
3,U13,M25,091808,160302,E1,xyz@sai.org,S,456780,1,,,,,,
3,U14,M14,091808,160302,E1,xyz@sai.org,S,456780,1,,,,,,
3,U15,M25,091808,160302,E1,bob@xyz.com,R,456780,1,,,,,,
3,U16,M16,091808,160302,E1,bob@xyz.com,R,456780,1,,,,,,
3,U17,M19,091808,160302,E4,bob@xyz.com,R,456780,1,,,,,,
1,U02,M02,091908,062310,152940,25,55,15455,13558,,,,,,
1,U04,M04,091908,062310,152940,25,55,15455,13558,,,,,,
1,U06,M06,091908,062310,152940,25,55,15455,13558,,,,,,
1,U08,M08,091908,062310,152940,25,55,15455,13558,,,,,,
1,U10,M08,091908,062310,152940,25,55,15455,13558,,,,,,
1,U01,M01,091908,082310,172940,25,55,15455,13558,,,,,,
1,U03,M03,091908,082310,172940,25,55,15455,13558,,,,,,
1,U05,M05,091908,082310,172940,25,55,15455,13558,,,,,,
1,U07,M07,091908,082310,172940,25,55,15455,13558,,,,,,
1,U09,M09,091908,082310,172940,25,55,15455,13558,,,,,,
1,U11,M21,091908,082310,172940,25,55,15455,13558,,,,,,
1,U12,M21,091908,082310,172940,25,55,15455,13558,,,,,,
1,U13,M21,091908,082310,172940,25,55,15455,13558,,,,,,
1,U14,M21,091908,082310,172940,25,55,15455,13558,,,,,,
1,U15,M21,091908,082310,172940,25,55,15455,13558,,,,,,
1,U16,M16,091908,082310,172940,25,55,15455,13558,,,,,,
1,U17,M19,091908,082310,172940,25,55,15455,13558,,,,,,
1,U18,M18,092008,072010,172040,10,30,1210,1352,,,,,,
1,U19,M19,092008,072010,172040,10,30,1210,1352,,,,,,
3,U18,M18,092008,100656,E5,bob@xyz.com,R,132090,1,,,,,,
3,U19,M19,092008,100656,E4,bob@xyz.com,R,132090,1,,,,,,
2,U18,M18,092008,125201,UP400,001040,F0200,R,PR5,7,,,,,
2,U19,M19,092008,125201,LP020,001040,F0200,R,PR6,7,,,,,
3,U18,M18,092008,160302,E5,bob@xyz.com,R,456780,1,,,,,,
3,U19,M19,092008,160302,E4,bob@xyz.com,R,456780,1,,,,,,
1,U18,M18,092108,082540,170340,15,45,17455,17234,,,,,,
1,U19,M19,092108,082540,170340,15,45,17455,17234,,,,,,
2,U18,M18,092108,090201,UP111,000340,F0333,R,PR5,3,,,,,
2,U19,M19,092108,090201,LP060,000340,F0333,R,PR6,3,,,,,
2,U18,M18,092108,115201,UP134,001040,F0444,R,PR5,12,,,,,
2,U19,M19,092108,115201,LP020,001040,F0444,R,PR6,12,,,,,
2,U18,M18,092108,131251,UP290,000450,F0555,R,PR5,5,,,,,
2,U19,M19,092108,131251,LP090,000450,F0555,R,PR6,5,,,,,
1,U01,M01,092208,082540,170340,15,45,17455,17234,,,,,,
1,U02,M02,092208,082540,170340,15,45,17455,17234,,,,,,
1,U03,M03,092208,082540,170340,15,45,17455,17234,,,,,,
1,U04,M04,092208,082540,170340,15,45,17455,17234,,,,,,
1,U05,M05,092208,082540,170340,15,45,17455,17234,,,,,,
1,U06,M06,092208,082540,170340,15,45,17455,17234,,,,,,
1,U07,M07,092208,082540,170340,15,45,17455,17234,,,,,,
1,U08,M08,092208,082540,170340,15,45,17455,17234,,,,,,
1,U09,M09,092208,082540,170340,15,45,17455,17234,,,,,,
1,U10,M26,092208,082540,170340,15,45,17455,17234,,,,,,
1,U11,M25,092208,082540,170340,15,45,17455,17234,,,,,,
1,U12,M25,092208,082540,170340,15,45,17455,17234,,,,,,
1,U13,M25,092208,082540,170340,15,45,17455,17234,,,,,,
1,U14,M25,092208,082540,170340,15,45,17455,17234,,,,,,
1,U15,M25,092208,082540,170340,15,45,17455,17234,,,,,,
1,U16,M16,092208,082540,170340,15,45,17455,17234,,,,,,
1,U17,M19,092208,082540,170340,15,45,17455,17234,,,,,,
2,U01,M01,092208,090201,LP010,000340,F0159,R,PR1,3,,,,,
2,U02,M02,092208,090201,UP010,000340,F0159,R,PR1,3,,,,,
2,U03,M03,092208,090201,LP020,000340,F0159,R,PR1,3,,,,,
2,U04,M04,092208,090201,UP010,000340,F0159,R,PR1,3,,,,,
2,U05,M05,092208,090201,UP310,000340,F0010,RW,PR2,3,,,,,
2,U06,M06,092208,090201,UP010,000340,F0010,R,PR2,3,,,,,
2,U07,M07,092208,090201,LP010,000340,F0010,RW,PR2,3,,,,,
2,U08,M08,092208,090201,UP010,000340,F0010,R,PR2,3,,,,,
2,U09,M09,092208,090201,LP095,000340,F0010,RW,PR2,3,,,,,
2,U10,M26,092208,090201,UP010,000340,F0010,R,PR2,3,,,,,
2,U11,M25,092208,090201,UP310,000340,F0100,R,PR3,3,,,,,
2,U12,M25,092208,090201,UP310,000340,F0100,R,PR3,3,,,,,
2,U13,M25,092208,090201,UP310,000340,F0100,R,PR4,3,,,,,
2,U14,M25,092208,090201,UP310,000340,F0100,R,PR4,3,,,,,
