1,U01,M01,090108,080010,170040,22,70,12345,12098,,,,,,
2,U15,M25,092208,090201,UP310,000340,F0100,R,PR4,3,,,,,
2,U16,M16,092208,090201,UP310,000340,F0333,R,PR4,3,,,,,
2,U17,M19,092208,090201,LP060,000340,F0333,R,PR6,3,,,,,
2,U01,M01,092208,115201,LP050,001040,F0270,RW,PR1,12,,,,,
2,U02,M02,092208,115201,UP150,001040,F0270,RW,PR1,12,,,,,
2,U03,M03,092208,115201,LP060,001040,F0270,RW,PR1,12,,,,,
2,U04,M04,092208,115201,UP150,001040,F0270,RW,PR1,12,,,,,
2,U05,M05,092208,115201,UP350,001040,F0020,RW,PR2,12,,,,,
2,U06,M06,092208,115201,UP150,001040,F0025,RW,PR2,12,,,,,
2,U07,M07,092208,115201,LP050,001040,F0020,RW,PR2,12,,,,,
2,U08,M08,092208,115201,UP150,001040,F0025,RW,PR2,12,,,,,
2,U09,M09,092208,115201,LP075,001040,F0020,RW,PR2,12,,,,,
2,U10,M26,092208,115201,LP020,001040,F0025,RW,PR2,12,,,,,
2,U11,M25,092208,115201,UP350,001040,F0200,R,PR3,12,,,,,
2,U12,M25,092208,115201,UP350,001040,F0200,R,PR3,12,,,,,
2,U13,M25,092208,115201,UP350,001040,F0200,R,PR4,12,,,,,
2,U14,M25,092208,115201,UP350,001040,F0200,R,PR4,12,,,,,
2,U15,M25,092208,115201,UP350,001040,F0200,R,PR4,12,,,,,
2,U16,M16,092208,115201,UP350,001040,F0444,R,PR4,12,,,,,
2,U17,M19,092208,115201,LP020,001040,F0444,R,PR6,12,,,,,
2,U01,M01,092208,131251,LP080,000450,F0385,R,PR1,5,,,,,
2,U02,M02,092208,131251,UP170,000450,F0385,R,PR1,5,,,,,
2,U03,M03,092208,131251,LP090,000450,F0385,R,PR1,5,,,,,
2,U04,M04,092208,131251,UP170,000450,F0385,R,PR1,5,,,,,
2,U05,M05,092208,131251,UP380,000450,F0025,RW,PR2,5,,,,,
2,U06,M06,092208,131251,UP170,000450,F0020,RW,PR2,5,,,,,
2,U07,M07,092208,131251,LP080,000450,F0025,RW,PR2,5,,,,,
2,U08,M08,092208,131251,UP170,000450,F0020,RW,PR2,5,,,,,
2,U09,M09,092208,131251,LP085,000450,F0025,RW,PR2,5,,,,,
2,U10,M26,092208,131251,LP060,000450,F0020,RW,PR2,5,,,,,
2,U11,M25,092208,131251,UP380,000450,F0300,R,PR3,5,,,,,
2,U12,M25,092208,131251,UP380,000450,F0300,R,PR3,5,,,,,
2,U13,M25,092208,131251,UP380,000450,F0300,R,PR4,5,,,,,
2,U14,M25,092208,131251,UP380,000450,F0300,R,PR4,5,,,,,
2,U15,M25,092208,131251,UP380,000450,F0300,R,PR4,5,,,,,
2,U16,M16,092208,131251,UP380,000450,F0555,R,PR4,5,,,,,
2,U17,M19,092208,131251,LP090,000450,F0555,R,PR6,5,,,,,
1,U01,M01,092308,080540,171340,09,42,12345,13400,,,,,,
1,U02,M02,092308,080540,171340,09,42,12345,13400,,,,,,
1,U03,M03,092308,080540,171340,09,42,12345,13400,,,,,,
1,U04,M04,092308,080540,171340,09,42,12345,13400,,,,,,
1,U05,M05,092308,080540,171340,09,42,12345,13400,,,,,,
1,U06,M06,092308,080540,171340,09,42,12345,13400,,,,,,
1,U07,M07,092308,080540,171340,09,42,12345,13400,,,,,,
1,U08,M08,092308,080540,171340,09,42,12345,13400,,,,,,
1,U09,M09,092308,080540,171340,09,42,12345,13400,,,,,,
1,U10,M27,092308,080540,171340,09,42,12345,13400,,,,,,
1,U11,M26,092308,080540,171340,09,42,12345,13400,,,,,,
1,U12,M26,092308,110540,171340,09,42,12345,13400,,,,,,
1,U13,M26,092308,110540,171340,09,42,12345,13400,,,,,,
1,U14,M26,092308,110540,171340,09,42,12345,13400,,,,,,
1,U15,M26,092308,110540,171340,09,42,12345,13400,,,,,,
1,U16,M16,092308,110540,171340,09,42,12345,13400,,,,,,
1,U17,M19,092308,110540,171340,09,42,12345,13400,,,,,,
1,U01,M01,092408,081010,170040,22,70,12345,12098,,,,,,
1,U03,M03,092408,081010,170040,22,70,12345,12098,,,,,,
1,U05,M05,092408,081010,170040,22,70,12345,12098,,,,,,
1,U07,M07,092408,081010,170040,22,70,12345,12098,,,,,,
1,U09,M09,092408,081010,170040,22,70,12345,12098,,,,,,
1,U11,M23,092408,081010,170040,22,70,12345,12098,,,,,,
1,U12,M23,092408,141010,170040,22,70,12345,12098,,,,,,
1,U13,M23,092408,141010,170040,22,70,12345,12098,,,,,,
1,U14,M23,092408,141010,170040,22,70,12345,12098,,,,,,
1,U15,M23,092408,141010,170040,22,70,12345,12098,,,,,,
1,U16,M16,092408,141010,170040,22,70,12345,12098,,,,,,
1,U17,M19,092408,141010,170040,22,70,12345,12098,,,,,,
1,U02,M02,092408,181010,220040,22,70,12345,12098,,,,,,
1,U04,M04,092408,181010,220040,22,70,12345,12098,,,,,,
1,U06,M06,092408,181010,220040,22,70,12345,12098,,,,,,
1,U08,M08,092408,181010,220040,22,70,12345,12098,,,,,,
1,U10,M27,092408,181010,220040,22,70,12345,12098,,,,,,
1,U01,M01,092508,081710,172540,10,30,1210,1352,,,,,,
1,U02,M02,092508,081710,172540,10,30,1210,1352,,,,,,
1,U03,M03,092508,081710,172540,10,30,1210,1352,,,,,,
1,U04,M04,092508,081710,172540,10,30,1210,1352,,,,,,
1,U05,M05,092508,081710,172540,10,30,1210,1352,,,,,,
1,U06,M06,092508,081710,172540,10,30,1210,1352,,,,,,
1,U07,M07,092508,081710,172540,10,30,1210,1352,,,,,,
1,U08,M08,092508,081710,172540,10,30,1210,1352,,,,,,
1,U09,M09,092508,081710,172540,10,30,1210,1352,,,,,,
1,U10,M28,092508,081710,172540,10,30,1210,1352,,,,,,
1,U11,M27,092508,081710,172540,10,30,1210,1352,,,,,,
1,U12,M27,092508,151710,172540,10,30,1210,1352,,,,,,
1,U13,M27,092508,151710,172540,10,30,1210,1352,,,,,,
1,U14,M27,092508,151710,172540,10,30,1210,1352,,,,,,
1,U15,M27,092508,151710,172540,10,30,1210,1352,,,,,,
1,U16,M16,092508,151710,172540,10,30,1210,1352,,,,,,
1,U17,M19,092508,151710,172540,10,30,1210,1352,,,,,,
1,U01,M01,092608,082210,172940,25,55,15455,13558,,,,,,
1,U02,M02,092608,082210,172940,25,55,15455,13558,,,,,,
1,U03,M03,092608,082210,172940,25,55,15455,13558,,,,,,
1,U04,M04,092608,082210,172940,25,55,15455,13558,,,,,,
1,U05,M05,092608,082210,172940,25,55,15455,13558,,,,,,
1,U06,M06,092608,082210,172940,25,55,15455,13558,,,,,,
1,U07,M07,092608,082210,172940,25,55,15455,13558,,,,,,
1,U08,M08,092608,082210,172940,25,55,15455,13558,,,,,,
1,U09,M09,092608,082210,172940,25,55,15455,13558,,,,,,
1,U10,M28,092608,082210,172940,25,55,15455,13558,,,,,,
1,U11,M28,092608,082210,172940,25,55,15455,13558,,,,,,
1,U12,M28,092608,082210,172940,25,55,15455,13558,,,,,,
1,U13,M28,092608,082210,172940,25,55,15455,13558,,,,,,
1,U14,M28,092608,082210,172940,25,55,15455,13558,,,,,,
1,U15,M28,092608,082210,172940,25,55,15455,13558,,,,,,
1,U16,M16,092608,082210,172940,25,55,15455,13558,,,,,,
1,U17,M19,092608,082210,172940,25,55,15455,13558,,,,,,
3,U01,M01,092608,100656,E1,jones@pqr.com,S,1405,0,,,,,,
3,U02,M02,092608,100656,E1,jones@pqr.com,S,1405,0,,,,,,
3,U03,M03,092608,100656,E1,jones@pqr.com,S,1405,0,,,,,,
3,U04,M04,092608,100656,E1,jones@pqr.com,S,1405,0,,,,,,
3,U05,M05,092608,100656,E1,jones@pqr.com,S,1405,0,,,,,,
3,U06,M06,092608,100656,E1,smith@abc.org,R,1405,0,,,,,,
3,U07,M07,092608,100656,E1,smith@abc.org,S,1405,0,,,,,,
3,U08,M08,092608,100656,E1,smith@abc.org,R,1405,0,,,,,,
3,U09,M09,092608,100656,E3,smith@abc.org,S,1405,0,,,,,,
3,U10,M08,092608,100656,E3,smith@abc.org,R,1405,0,,,,,,
3,U11,M28,092608,100656,E1,xyz@sai.org,S,1405,0,,,,,,
3,U12,M28,092608,100656,E1,xyz@sai.org,S,1405,0,,,,,,
3,U13,M28,092608,100656,E1,xyz@sai.org,S,1405,0,,,,,,
3,U14,M28,092608,100656,E1,xyz@sai.org,S,1405,0,,,,,,
3,U15,M28,092608,100656,E1,bob@xyz.com,R,1405,0,,,,,,
3,U16,M16,092608,100656,E1,bob@xyz.com,R,1405,0,,,,,,
3,U17,M19,092608,100656,E4,bob@xyz.com,R,1405,0,,,,,,
2,U01,M01,092608,113901,LP010,000340,F0979,RW,,,,,,,
2,U02,M02,092608,113901,UP010,000340,F0979,RW,,,,,,,
2,U03,M03,092608,113901,LP020,000340,F0979,RW,,,,,,,
2,U04,M04,092608,113901,UP010,000340,F0979,RW,,,,,,,
2,U05,M05,092608,113901,UP310,000340,F0010,RW,,,,,,,
2,U06,M06,092608,113901,UP010,000340,F0010,R,,,,,,,
2,U07,M07,092608,113901,LP010,000340,F0010,RW,,,,,,,
2,U08,M08,092608,113901,UP010,000340,F0010,R,,,,,,,
2,U09,M09,092608,113901,LP095,000340,F0010,RW,,,,,,,
2,U10,M08,092608,113901,UP010,000340,F0010,R,,,,,,,
2,U11,M28,092608,113901,UP310,000340,F0100,R,,,,,,,
2,U12,M28,092608,113901,UP310,000340,F0100,R,,,,,,,
2,U13,M28,092608,113901,UP310,000340,F0100,R,,,,,,,
2,U14,M28,092608,113901,UP310,000340,F0100,R,,,,,,,
2,U15,M28,092608,113901,UP310,000340,F0100,R,,,,,,,
2,U16,M16,092608,113901,UP310,000340,F0112,R,,,,,,,
2,U17,M19,092608,113901,LP060,000340,F0112,R,,,,,,,
3,U01,M01,092608,120302,E1,jones@pqr.com,S,556780,2,,,,,,
3,U02,M02,092608,120302,E1,jones@pqr.com,S,556780,2,,,,,,
3,U03,M03,092608,120302,E1,jones@pqr.com,S,556780,2,,,,,,
3,U04,M04,092608,120302,E1,jones@pqr.com,S,556780,2,,,,,,
3,U05,M05,092608,120302,E1,jones@pqr.com,S,556780,2,,,,,,
3,U06,M06,092608,120302,E1,smith@abc.org,R,556780,2,,,,,,
3,U07,M07,092608,120302,E1,smith@abc.org,S,556780,2,,,,,,
3,U08,M08,092608,120302,E1,smith@abc.org,R,556780,2,,,,,,
3,U09,M09,092608,120302,E3,smith@abc.org,S,556780,2,,,,,,
3,U10,M08,092608,120302,E3,smith@abc.org,R,556780,2,,,,,,
3,U11,M28,092608,120302,E1,xyz@sai.org,S,556780,2,,,,,,
3,U12,M28,092608,120302,E1,xyz@sai.org,S,556780,2,,,,,,
3,U13,M28,092608,120302,E1,xyz@sai.org,S,556780,2,,,,,,
3,U14,M28,092608,120302,E1,xyz@sai.org,S,556780,2,,,,,,
3,U15,M28,092608,120302,E1,bob@xyz.com,R,556780,2,,,,,,
3,U16,M16,092608,120302,E1,bob@xyz.com,R,556780,2,,,,,,
3,U17,M19,092608,120302,E4,bob@xyz.com,R,556780,2,,,,,,
3,U01,M01,092608,140302,E1,jones@pqr.com,S,356790,2,,,,,,
3,U02,M02,092608,140302,E1,jones@pqr.com,S,356790,2,,,,,,
3,U03,M03,092608,140302,E1,jones@pqr.com,S,356790,2,,,,,,
3,U04,M04,092608,140302,E1,jones@pqr.com,S,356790,2,,,,,,
3,U05,M05,092608,140302,E1,jones@pqr.com,S,356790,2,,,,,,
3,U06,M06,092608,140302,E1,smith@abc.org,R,356790,2,,,,,,
3,U07,M07,092608,140302,E1,smith@abc.org,S,356790,2,,,,,,
3,U08,M08,092608,140302,E1,smith@abc.org,R,356790,2,,,,,,
3,U09,M09,092608,140302,E3,smith@abc.org,S,356790,2,,,,,,
3,U10,M08,092608,140302,E3,smith@abc.org,R,356790,2,,,,,,
3,U11,M28,092608,140302,E1,xyz@sai.org,S,356790,2,,,,,,
3,U12,M28,092608,140302,E1,xyz@sai.org,S,356790,2,,,,,,
3,U13,M28,092608,140302,E1,xyz@sai.org,S,356790,2,,,,,,
3,U14,M28,092608,140302,E1,xyz@sai.org,S,356790,2,,,,,,
3,U15,M28,092608,140302,E1,bob@xyz.com,R,356790,2,,,,,,
3,U16,M16,092608,140302,E1,bob@xyz.com,R,356790,2,,,,,,
3,U17,M19,092608,140302,E4,bob@xyz.com,R,356790,2,,,,,,
1,U18,M18,092708,082210,172940,25,55,15455,13558,,,,,,
1,U19,M19,092708,082210,172940,25,55,15455,13558,,,,,,
3,U18,M18,092708,100656,E5,bob@xyz.com,R,1405,0,,,,,,
3,U19,M19,092708,100656,E4,bob@xyz.com,R,1405,0,,,,,,
2,U18,M18,092708,113901,UP361,000340,F0112,R,,,,,,,
2,U19,M19,092708,113901,LP060,000340,F0112,R,,,,,,,
3,U18,M18,092708,120302,E5,bob@xyz.com,R,556780,2,,,,,,
3,U19,M19,092708,120302,E4,bob@xyz.com,R,556780,2,,,,,,
3,U18,M18,092708,140302,E5,bob@xyz.com,R,356790,2,,,,,,
3,U19,M19,092708,140302,E4,bob@xyz.com,R,356790,2,,,,,,
1,U18,M18,092808,053000,173000,25,55,15455,13558,,,,,,
1,U19,M19,092808,053000,173000,25,55,15455,13558,,,,,,
3,U18,M18,092808,084650,E5,bob@xyz.com,R,132323,1,,,,,,
3,U19,M19,092808,084650,E4,bob@xyz.com,R,132323,1,,,,,,
3,U18,M18,092808,150302,E5,bob@xyz.com,R,7685,0,,,,,,
3,U19,M19,092808,150302,E4,bob@xyz.com,R,7685,0,,,,,,
2,U18,M18,092808,160501,UP420,000340,F0099,R,PR5,10,,,,,
2,U19,M19,092808,160501,LP010,000340,F0099,R,PR6,10,,,,,
2,U18,M18,092808,162501,UP463,000870,F0019,RW,PR5,10,,,,,
2,U19,M19,092808,162501,LP050,000870,F0019,RW,PR6,10,,,,,
2,U18,M18,092808,170101,UP499,000920,F0109,R,,,,,,,
2,U19,M19,092808,170101,LP080,000920,F0109,R,,,,,,,
1,U01,M01,092908,080010,171040,10,30,1210,1352,,,,,,
1,U02,M02,092908,080010,171040,10,30,1210,1352,,,,,,
1,U03,M03,092908,080010,171040,10,30,1210,1352,,,,,,
1,U04,M04,092908,080010,171040,10,30,1210,1352,,,,,,
1,U05,M05,092908,080010,171040,10,30,1210,1352,,,,,,
1,U06,M06,092908,080010,171040,10,30,1210,1352,,,,,,
1,U07,M07,092908,080010,171040,10,30,1210,1352,,,,,,
1,U08,M08,092908,080010,171040,10,30,1210,1352,,,,,,
1,U09,M09,092908,080010,171040,10,30,1210,1352,,,,,,
1,U10,M29,092908,080010,171040,10,30,1210,1352,,,,,,
1,U11,M24,092908,080010,171040,10,30,1210,1352,,,,,,
1,U12,M25,092908,080010,171040,10,30,1210,1352,,,,,,
1,U13,M25,092908,080010,171040,10,30,1210,1352,,,,,,
1,U14,M14,092908,080010,171040,10,30,1210,1352,,,,,,
1,U15,M25,092908,080010,171040,10,30,1210,1352,,,,,,
1,U16,M16,092908,080010,171040,10,30,1210,1352,,,,,,
1,U17,M19,092908,080010,171040,10,30,1210,1352,,,,,,
2,U01,M01,092908,093901,LP010,000340,F0389,R,PR1,21,,,,,
2,U02,M02,092908,093901,UP010,000340,F0389,R,PR1,21,,,,,
2,U03,M03,092908,093901,LP020,000340,F0389,R,PR1,21,,,,,
2,U04,M04,092908,093901,UP010,000340,F0389,R,PR1,21,,,,,
2,U05,M05,092908,093901,UP310,000340,F0020,RW,PR2,21,,,,,
2,U06,M06,092908,093901,UP010,000340,F0020,RW,PR2,21,,,,,
2,U07,M07,092908,093901,LP010,000340,F0020,RW,PR2,21,,,,,
2,U08,M08,092908,093901,UP010,000340,F0020,RW,PR2,21,,,,,
2,U09,M09,092908,093901,LP095,000340,F0020,RW,PR2,21,,,,,
2,U10,M08,092908,093901,LP090,000340,F0020,RW,PR2,21,,,,,
2,U11,M24,092908,093901,UP310,000340,F0200,R,PR3,21,,,,,
2,U12,M25,092908,093901,UP310,000340,F0200,R,PR3,21,,,,,
2,U13,M25,092908,093901,UP310,000340,F0200,R,PR4,21,,,,,
2,U14,M14,092908,093901,UP310,000340,F0200,R,PR4,21,,,,,
2,U15,M25,092908,093901,UP310,000340,F0200,R,PR4,21,,,,,
2,U16,M16,092908,093901,UP310,000340,F0277,R,PR4,21,,,,,
2,U17,M19,092908,093901,LP060,000340,F0277,R,PR6,21,,,,,
2,U01,M01,092908,145201,LP050,001040,F0475,RW,PR1,10,,,,,
2,U02,M02,092908,145201,UP150,001040,F0475,RW,PR1,10,,,,,
2,U03,M03,092908,145201,LP060,001040,F0475,RW,PR1,10,,,,,
2,U04,M04,092908,145201,UP150,001040,F0475,RW,PR1,10,,,,,
2,U05,M05,092908,145201,UP350,001040,F0025,RW,PR2,10,,,,,
2,U06,M06,092908,145201,UP150,001040,F0025,RW,PR2,10,,,,,
2,U07,M07,092908,145201,LP050,001040,F0025,RW,PR2,10,,,,,
2,U08,M08,092908,145201,UP150,001040,F0025,RW,PR2,10,,,,,
2,U09,M09,092908,145201,LP075,001040,F0025,RW,PR2,10,,,,,
2,U10,M08,092908,145201,UP150,001040,F0025,RW,PR2,10,,,,,
2,U11,M24,092908,145201,UP350,001040,F0300,R,PR3,10,,,,,
2,U12,M25,092908,145201,UP350,001040,F0300,R,PR3,10,,,,,
2,U13,M25,092908,145201,UP350,001040,F0300,R,PR4,10,,,,,
2,U14,M14,092908,145201,UP350,001040,F0300,R,PR4,10,,,,,
2,U15,M25,092908,145201,UP350,001040,F0300,R,PR4,10,,,,,
2,U16,M16,092908,145201,UP350,001040,F0337,R,PR4,10,,,,,
2,U17,M19,092908,145201,LP020,001040,F0337,R,PR6,10,,,,,
2,U01,M01,092908,161251,LP080,000450,F0471,R,PR1,5,,,,,
2,U02,M02,092908,161251,UP170,000450,F0471,R,PR1,5,,,,,
2,U03,M03,092908,161251,LP090,000450,F0471,R,PR1,5,,,,,
2,U04,M04,092908,161251,UP170,000450,F0471,R,PR1,5,,,,,
2,U05,M05,092908,161251,UP380,000450,F0010,R,PR2,5,,,,,
2,U06,M06,092908,161251,UP170,000450,F0010,RW,PR2,5,,,,,
2,U07,M07,092908,161251,LP080,000450,F0010,R,PR2,5,,,,,
2,U08,M08,092908,161251,UP170,000450,F0010,RW,PR2,5,,,,,
2,U09,M09,092908,161251,LP085,000450,F0010,R,PR2,5,,,,,
2,U10,M08,092908,161251,UP170,000450,F0010,RW,PR2,5,,,,,
2,U11,M24,092908,161251,UP380,000450,F0100,R,PR3,5,,,,,
2,U12,M25,092908,161251,UP380,000450,F0100,R,PR3,5,,,,,
2,U13,M25,092908,161251,UP380,000450,F0100,R,PR4,5,,,,,
2,U14,M14,092908,161251,UP380,000450,F0100,R,PR4,5,,,,,
2,U15,M25,092908,161251,UP380,000450,F0100,R,PR4,5,,,,,
2,U16,M16,092908,161251,UP380,000450,F0447,R,PR4,5,,,,,
2,U17,M19,092908,161251,LP090,000450,F0447,R,PR6,5,,,,,
1,U12,M25,093008,053000,173000,25,55,15455,13558,,,,,,
1,U13,M25,093008,053000,173000,25,55,15455,13558,,,,,,
1,U14,M14,093008,053000,173000,25,55,15455,13558,,,,,,
1,U15,M25,093008,053000,173000,25,55,15455,13558,,,,,,
1,U16,M16,093008,053000,173000,25,55,15455,13558,,,,,,
1,U17,M19,093008,053000,173000,25,55,15455,13558,,,,,,
1,U01,M01,093008,083000,173000,25,55,15455,13558,,,,,,
1,U02,M02,093008,083000,173000,25,55,15455,13558,,,,,,
1,U03,M03,093008,083000,173000,25,55,15455,13558,,,,,,
1,U04,M04,093008,083000,173000,25,55,15455,13558,,,,,,
1,U05,M05,093008,083000,173000,25,55,15455,13558,,,,,,
1,U06,M06,093008,083000,173000,25,55,15455,13558,,,,,,
1,U07,M07,093008,083000,173000,25,55,15455,13558,,,,,,
1,U08,M08,093008,083000,173000,25,55,15455,13558,,,,,,
1,U09,M09,093008,083000,173000,25,55,15455,13558,,,,,,
1,U10,M30,093008,083000,173000,25,55,15455,13558,,,,,,
1,U11,M25,093008,083000,173000,25,55,15455,13558,,,,,,
3,U01,M01,093008,084650,E1,jones@pqr.com,S,132323,1,,,,,,
3,U02,M02,093008,084650,E1,jones@pqr.com,S,132323,1,,,,,,
3,U03,M03,093008,084650,E1,jones@pqr.com,S,132323,1,,,,,,
3,U04,M04,093008,084650,E1,jones@pqr.com,S,132323,1,,,,,,
3,U05,M05,093008,084650,E1,jones@pqr.com,S,132323,1,,,,,,
3,U06,M06,093008,084650,E1,smith@abc.org,R,132323,1,,,,,,
3,U07,M07,093008,084650,E1,smith@abc.org,S,132323,1,,,,,,
3,U08,M08,093008,084650,E1,smith@abc.org,R,132323,1,,,,,,
3,U09,M09,093008,084650,E3,smith@abc.org,S,132323,1,,,,,,
3,U10,M08,093008,084650,E3,smith@abc.org,R,132323,1,,,,,,
3,U11,M25,093008,084650,E1,xyz@sai.org,S,132323,1,,,,,,
3,U12,M25,093008,084650,E1,xyz@sai.org,S,132323,1,,,,,,
3,U13,M25,093008,084650,E1,xyz@sai.org,S,132323,1,,,,,,
3,U14,M14,093008,084650,E1,xyz@sai.org,S,132323,1,,,,,,
3,U15,M25,093008,084650,E1,bob@xyz.com,R,132323,1,,,,,,
3,U16,M16,093008,084650,E1,bob@xyz.com,R,132323,1,,,,,,
3,U17,M19,093008,084650,E4,bob@xyz.com,R,132323,1,,,,,,
2,U02,M02,093008,121251,UP300,001550,F0185,RW,PR1,1,,,,,
2,U04,M04,093008,121251,UP300,001550,F0185,RW,PR1,1,,,,,
2,U06,M06,093008,121251,UP300,001550,F0020,RW,PR2,1,,,,,
2,U08,M08,093008,121251,UP300,001550,F0020,RW,PR2,1,,,,,
2,U10,M08,093008,121251,LP060,001550,F0020,RW,PR2,1,,,,,
2,U02,M02,093008,131551,UP350,002640,F0285,R,PR1,2,,,,,
2,U04,M04,093008,131551,UP350,002640,F0285,R,PR1,2,,,,,
2,U06,M06,093008,131551,UP350,002640,F0025,R,PR2,2,,,,,
2,U08,M08,093008,131551,UP350,002640,F0025,R,PR2,2,,,,,
2,U10,M08,093008,131551,UP350,002640,F0025,R,PR2,2,,,,,
3,U01,M01,093008,150302,E1,jones@pqr.com,S,7685,0,,,,,,
3,U02,M02,093008,150302,E1,jones@pqr.com,S,7685,0,,,,,,
3,U03,M03,093008,150302,E1,jones@pqr.com,S,7685,0,,,,,,
3,U04,M04,093008,150302,E1,jones@pqr.com,S,7685,0,,,,,,
3,U05,M05,093008,150302,E1,jones@pqr.com,S,7685,0,,,,,,
3,U06,M06,093008,150302,E1,smith@abc.org,R,7685,0,,,,,,
3,U07,M07,093008,150302,E1,smith@abc.org,S,7685,0,,,,,,
3,U08,M08,093008,150302,E1,smith@abc.org,R,7685,0,,,,,,
3,U09,M09,093008,150302,E3,smith@abc.org,S,7685,0,,,,,,
3,U10,M08,093008,150302,E3,smith@abc.org,R,7685,0,,,,,,
3,U11,M25,093008,150302,E1,xyz@sai.org,S,7685,0,,,,,,
3,U12,M22,093008,150302,E1,xyz@sai.org,S,7685,0,,,,,,
3,U13,M25,093008,150302,E1,xyz@sai.org,S,7685,0,,,,,,
3,U14,M14,093008,150302,E1,xyz@sai.org,S,7685,0,,,,,,
3,U15,M22,093008,150302,E1,bob@xyz.com,R,7685,0,,,,,,
3,U16,M16,093008,150302,E1,bob@xyz.com,R,7685,0,,,,,,
3,U17,M19,093008,150302,E4,bob@xyz.com,R,7685,0,,,,,,
2,U13,M21,093008,160501,LP010,000340,F0059,R,PR4,10,,,,,
2,U16,M16,093008,160501,LP010,000340,F0099,R,PR4,10,,,,,
2,U17,M19,093008,160501,LP010,000340,F0099,R,PR6,10,,,,,
2,U13,M21,093008,162501,LP050,000870,F0079,RW,PR4,10,,,,,
2,U16,M16,093008,162501,LP050,000870,F0019,RW,PR4,10,,,,,
2,U17,M19,093008,162501,LP050,000870,F0019,RW,PR6,10,,,,,
2,U13,M21,093008,170101,LP080,000920,F0179,R,,,,,,,
2,U16,M16,093008,170101,LP080,000920,F0109,R,,,,,,,
2,U17,M19,093008,170101,LP080,000920,F0109,R,,,,,,,
